COICOP_Code;Produktname;Gewicht_Promille
CC13-01191;      Soßen, Würzen und Würzmittel;1.92
CC13-01192;      Speisesalz, Küchenkräuter und Gewürze;0.91
CC13-01193;      Säuglings- und Kleinkindernahrung;0.32
CC13-01194;      Fertiggerichte, a.n.g.;0.86
CC13-01199;      Suppen und andere Nahrungsmittelzubereitungen;1.7
CC13-012;  Alkoholfreie Getränke;14.35
CC13-0121;    Kaffee, Tee und Kakao;4.34
CC13-01211;      Kaffee und Ähnliches;3.28
CC13-01212;      Tee und teeähnliche Erzeugnisse;0.91
CC13-01213;      Kakaopulver oder Ähnliches;0.15
CC13-0122;    Mineralwasser, Limonaden und Säfte;10.01
CC13-01221;      Mineralwasser;3.68
CC13-01222;      Erfrischungsgetränke (ohne Mineralwasser);3.68
CC13-01223;      Frucht- und Gemüsesäfte;2.65
CC13-02;Alkoholische Getränke und Tabakwaren;35.26
CC13-021;  Alkoholische Getränke;15.83
CC13-0211;    Spirituosen;3.33
CC13-02111;      Liköre und andere Spirituosen;3.18
CC13-02112;      Erfrischungsmixgetränk unter 6% Alkoholgehalt;0.15
CC13-0212;    Wein;6.94
CC13-02121;      Traubenwein;6.47
CC13-02122;      Kernobstwein oder anderer Fruchtwein;0.11
CC13-02123;      Wein mit mehr als 15% Alkoholgehalt;0.11
CC13-02124;      Andere weinhaltige Getränke;0.25
CC13-0213;    Bier;5.56
CC13-02131;      Pils, Lager, Schwarzbier o.a. untergäriges Bier;4.1
CC13-02132;      Weizenbier, Altbier oder anderes obergäriges Bier;0.43
CC13-02133;      Alkoholfreies Bier, Malzbier oder Ähnliches;0.5
CC13-02134;      Biermischgetränk;0.53
CC13-022;  Tabakwaren;19.43
CC13-0220;    Tabakwaren;19.43
CC13-02201;      Zigaretten;15.59
CC13-02202;      Zigarren und Zigarillos;0.45
CC13-02203;      Tabak, Liquid oder Ähnliches für E-Zigaretten;3.39
CC13-03;Bekleidung und Schuhe;42.25
CC13-031;  Bekleidung;35.52
CC13-0311;    Bekleidungsstoffe;0.42
CC13-03110;      Bekleidungsstoffe;0.42
CC13-0312;    Bekleidungsartikel;33.23
CC13-03121;      Bekleidung für Herren;10.32
CC13-03122;      Bekleidung für Damen;19.03
CC13-03123;      Bekleidung für Kinder;3.88
CC13-0313;    Andere Bekleidungsartikel und Bekleidungszubehör;1.17
CC13-03131;      Andere Bekleidungsartikel;0.92
CC13-03132;      Bekleidungszubehör;0.25
CC13-0314;    Chem. Reinigung u.a. Dienstl. für Bekleidung;0.7
CC13-03141;      Chem. Reinigung, Waschen und Bügeln von Bekleidung;0.42
CC13-03142;      Änderung und Reparatur von Bekleidung;0.28
CC13-032;  Schuhe;6.73
CC13-0321;    Schuhe und Schuhzubehör;6.63
CC13-03211;      Schuhe für Herren;2.13
CC13-03212;      Schuhe für Damen;3.48
CC13-03213;      Schuhe für Kinder;1.02
CC13-0322;    Reparatur von Schuhen;0.1
CC13-03220;      Schuhreparatur;0.1
CC13-04;Wohnung, Wasser, Strom, Gas und andere Brennstoffe;259.25
CC13-041;  Tatsächliche Wohnungsmiete;75.56
CC13-0411;    Tatsächliche Nettokaltmiete;68.3
CC13-04110;      Tatsächliche Nettokaltmiete;68.3
CC13-0412;    Andere Mieten;7.26
CC13-04122;      Garagen- und andere Mieten;7.26
CC13-042;  Unterstellte Nettokaltmiete;104.13
CC13-0421;    Unterstellte Nettokaltmiete;104.13
CC13-04210;      Unterstellte Nettokaltmiete;104.13
CC13-043;  Instandhaltung und Reparatur von Wohnung/Wohnhaus;8.93
CC13-0431;    Erzeugnisse für Instandhaltung u. Rep. der Wohnung;4.62
CC13-04310;      Erzeugnisse für Instandhaltung u. Rep. der Whg.;4.62
CC13-0432;    Dienstl. für Instandhaltung u. Rep. der Wohnung;4.31
CC13-04321;      Arbeiten an Gas-, Wasser- und Entwässerungsanlagen;0.69
CC13-04322;      Elektrikerarbeiten;0.97
CC13-04323;      Arbeiten an Heizungs- und Wassererwärmungsanlagen;1.05
CC13-04324;      Arbeiten von Malern oder Tapezierern;0.96
CC13-04325;      Tischlerarbeiten;0.2
CC13-04329;      Kleinere Dienstleistungen von anderen Handwerkern;0.44
CC13-044;  Wasserversorgung u.a. Dienstl. für die Wohnung;27.19
CC13-0441;    Wasserversorgung;5.1
CC13-04410;      Wasserversorgung;5.1
CC13-0442;    Müllabfuhr;4.2
CC13-04420;      Müllabfuhr;4.2
CC13-0443;    Abwasserentsorgung;5.06
CC13-04430;      Abwasserentsorgung;5.06
CC13-0444;    Andere Dienstleistungen für die Wohnung, a.n.g.;12.83
CC13-04441;      Grundsteuer, Dienstl. für Gartenpflege u.Ä.;11.43
CC13-04449;      Schornstein-, Bürgersteig- und Straßenreinigung;1.4
CC13-045;  Strom, Gas und andere Brennstoffe;43.44
CC13-0451;    Strom;24.5
CC13-04510;      Strom;24.5
CC13-0452;    Gas, einschließlich Betriebskosten;11.28
CC13-04521;      Erdgas, einschließlich Betriebskosten;10.99
CC13-04522;      Flüssiggas, Füllung eines Tankbehälters;0.29
CC13-0453;    Heizöl, einschließlich Betriebskosten;3.75
CC13-04530;      Heizöl, einschließlich Betriebskosten;3.75
CC13-0454;    Feste Brennstoffe;0.61
CC13-04541;      Kohlebriketts;0.01
CC13-04549;      Brennholz, Holzpellets o.a. feste Brennstoffe;0.6
CC13-0455;    Fernwärme u.A.;3.3
CC13-04550;      Fernwärme und Ähnliches;3.3
CC13-05;Möbel, Leuchten, Geräte u.a. Haushaltszubehör;67.78
CC13-051;  Möbel, Leuchten, Teppiche und andere Bodenbeläge;27.7
CC13-0511;    Möbel und Leuchten;25.26
CC13-05111;      Wohnmöbel;19.94
CC13-05112;      Gartenmöbel oder Campingmöbel;1.22
CC13-05113;      Beleuchtung;1.55
CC13-05119;      Andere Möbel und Einrichtungsgegenstände;2.55
CC13-0512;    Teppiche und andere elastische Bodenbeläge;1.9
CC13-05121;      Teppiche;1.16
CC13-05122;      Linoleum oder anderer elastischer Bodenbelag;0.43
CC13-05123;      Verlegen und Fixieren von elastischen Bodenbelägen;0.31
CC13-0513;    Reparatur v. Möbeln, Leuchten, elast. Bodenbelägen;0.54
CC13-05130;      Reparatur v. Möbeln, Leuchten, elast. Bodenbelägen;0.54
CC13-052;  Heimtextilien;5.87
CC13-0520;    Heimtextilien;5.87
CC13-05201;      Gardinen u.Vorhänge, Gardinen-, Möbel- u.ä. Stoffe;1.57
CC13-05202;      Bettwaren und Bettwäsche;2.21
CC13-05203;      Tisch- und Badezimmerwäsche;0.96
CC13-05209;      Andere Heimtextilien;1.13
CC13-053;  Haushaltsgeräte;9.46
CC13-0531;    Elektrische und andere Haushaltsgroßgeräte;6.19
CC13-05311;      Kühl- und Gefriergeräte;1.34
CC13-05312;      Waschmaschinen, Geschirrspülmaschinen u.Ä.;2.35
CC13-05313;      Kochgeräte;0.68
CC13-05314;      Raumheizgeräte und Klimageräte;1.01
CC13-05315;      Staubsauger und andere Reinigungsgeräte;0.65
CC13-05319;      Nähmaschine und andere Haushaltsgroßgeräte;0.16
CC13-0532;    Elektrische Kleingeräte für den Haushalt;2.89
CC13-05321;      Elektrisches Rührgerät, Mixgerät oder Ähnliches;1
CC13-05322;      Kaffee-, Teemaschinen und ähnliche Kleingeräte;1.07
CC13-05323;      Bügeleisen;0.08
CC13-05324;      Toaster oder Grillgerät;0.19
CC13-05329;      Eierkocher und andere elektrische Kleingeräte;0.55
CC13-0533;    Reparatur von Haushaltsgeräten;0.38
CC13-05330;      Reparatur von Haushaltsgeräten;0.38
CC13-054;  Glaswaren, Tafelgeschirr und andere Gebrauchsgüter;7.51
CC13-0540;    Glaswaren, Tafelgeschirr und andere Gebrauchsgüter;7.51
CC13-05401;      Tafelgeschirr, Glas- und Kristallwaren;1.57
CC13-05402;      Bestecke, Schneidwaren und Silberwaren;0.49
CC13-05403;      Küchengeräte und Haushaltsgeräte, nicht elektrisch;5.45
CC13-055;  Werkzeuge und Geräte für Haus und Garten;6.52
CC13-0551;    Motorbetr. Großwerkzeuge u.Ä. für Haus und Garten;2.04
CC13-05511;      Motorbetriebene Großwerkzeuge und Großgeräte;1.88
CC13-05512;      Miete von motorbetriebenem Großwerkzeug o. -gerät;0.16
CC13-0552;    Gartengeräte, Handwerkzeuge u.a. Gebrauchsgüter;4.48
CC13-05521;      Nichtelektrische Kleinwerkzeuge;1.47
CC13-05522;      Andere Gebrauchsgüter für die Haushaltsführung;3.01
CC13-056;  Waren u. Dienstleistungen für die Haushaltsführung;10.72
CC13-0561;    Verbrauchsgüter für die Haushaltsführung;5.8
CC13-05611;      Reinigungs- und Pflegemittel;2.64
CC13-05612;      Andere Verbrauchsgüter;3.16
CC13-0562;    Dienstl. von Hauspersonal u.a. häusliche Dienste;4.92
CC13-05621;      Dienstleistungen von Hauspersonal;2.13
CC13-05622;      Reinigung von Teppichen, Haushaltswäsche o.Ä.;0.43
CC13-05629;      Andere Dienstleistungen für die Haushaltsführung;2.36
CC13-06;Gesundheit;55.49
CC13-061;  Medizinische Erzeugnisse, Geräte und Ausrüstungen;22.98
CC13-0611;    Pharmazeutische Erzeugnisse;9.38
CC13-06110;      Pharmazeutische Erzeugnisse;9.38
CC13-0612;    Andere medizinische Erzeugnisse;6.24
CC13-06121;      Schwangerschaftstests, Kondome und Ähnliches;0.49
CC13-06129;      Andere medizinische Erzeugnisse, a.n.g.;5.75
CC13-0613;    Therapeutische Geräte und Ausrüstungen;7.36
CC13-06131;      Brillen und Kontaktlinsen;4.48
CC13-06132;      Hörhilfen;0.76
CC13-06133;      Rep. v. therapeutischen Geräten u. Ausrüstungen;1
CC13-06139;      Andere therapeutische Geräte und Ausrüstungen;1.12
CC13-062;  Ambulante Gesundheitsdienstleistungen;22.16
CC13-0621;    Ärztliche Dienstleistungen;11.61
CC13-06211;      Ärztliche Dienstleistungen der Allgemeinmedizin;1.02
CC13-06212;      Ärztliche Dienstleistungen der Fachmedizin;10.59
CC13-0622;    Zahnärztliche Dienstleistungen;7.17
CC13-06220;      Zahnärztliche Dienstleistungen;7.17
CC13-0623;    Dienstl. nichtärztlicher Gesundheitsberufe;3.38
CC13-06231;      Laborleistungen und Strahlendiagnostik;0.73
CC13-06232;      Med. Bäder, Physiotherapie, Krankentransporte u.Ä.;1.54
CC13-06239;      Andere Dienstl. nichtärztlicher Gesundheitsberufe;1.11
CC13-063;  Stationäre Gesundheitsdienstleistungen;10.35
CC13-0630;    Stationäre Gesundheitsdienstleistungen;10.35
CC13-06300;      Stationäre Gesundheitsdienstleistungen;10.35
CC13-07;Verkehr;138.22
CC13-071;  Kauf von Fahrzeugen;46.01
CC13-0711;    Personenkraftwagen (ohne Wohnmobile);38.31
CC13-07111;      Neuer Pkw;27.72
CC13-07112;      Gebrauchter Pkw;10.59
CC13-0712;    Krafträder;5.78
CC13-07120;      Krafträder;5.78
CC13-0713;    Fahrräder;1.92
CC13-07130;      Fahrrad;1.92
CC13-072;  Waren und Dienstleistungen für Fahrzeuge;70.38
CC13-0721;    Ersatzteile und Zubehör für Fahrzeuge;8.11
CC13-07211;      Reifen;3.67
CC13-07212;      Andere Einzel- und Ersatzteile für Fahrzeuge;2.23
CC13-07213;      Zubehör für Fahrzeuge;2.21
CC13-0722;    Kraft- und Schmierstoffe für Fahrzeuge;30.71
CC13-07221;      Dieselkraftstoff;6.92
CC13-07222;      Superbenzin;23.19
CC13-07223;      Autogas und andere Kraftstoffe;0.35
CC13-07224;      Motorenöl und andere Schmierstoffe;0.25
CC13-0723;    Wartung und Reparatur von Fahrzeugen;18.26
CC13-07230;      Wartung und Reparatur von Fahrzeugen;18.26
CC13-0724;    Andere Dienstleistungen für Fahrzeuge;13.3
CC13-07241;      Miete von Fahrzeugen, Garagen/Stellplätzen;1.27
CC13-07242;      Straßenbenutzungsgebühren und Parkgebühren;0.85
CC13-07243;      Fahrschule, Kfz-Untersuchung, Kfz-Steuer u.Ä.;11.18
CC13-073;  Personen- und Güterbeförderung;21.83
CC13-0731;    Personenbeförderung im Schienenverkehr;6.66
CC13-07311;      Bahnticket;6.66
CC13-0732;    Personenbeförderung im Straßenverkehr;2.08
CC13-07321;      Fahrkarte für Fernbus;0.39
CC13-07322;      Taxifahrt und Fahrgemeinschaften;1.69
CC13-0733;    Personenbeförderung im Luftverkehr;4.91
CC13-07331;      Inlandsflüge;0.32
CC13-07332;      Internationale Flüge;4.59
CC13-0734;    Personenbeförderung im Schiffsverkehr;0.79
CC13-07341;      Hochseeschifffahrt oder Küstenschifffahrt;0.37
CC13-07342;      Binnenschifffahrt;0.42
CC13-0735;    Kombinierte Personenbeförderungsleistungen;6.84
CC13-07350;      Kombinierte Personenbeförderungsleistungen;6.84
CC13-0736;    Ausgaben für andere Verkehrsdienstleistungen;0.55
CC13-07362;      Umzüge und Lagerungsleistungen;0.55
CC13-08;Post und Telekommunikation;23.35
CC13-081;  Brief- und Paketdienstleistungen;2.03
CC13-0810;    Brief- und Paketdienstleistungen;2.03
CC13-08101;      Briefdienstleistungen;1.05
CC13-08109;      Paketdienstleistungen;0.98
CC13-082;  Telefone und andere Geräte für die Kommunikation;4.16
CC13-0820;    Telefone und andere Geräte für die Kommunikation;4.16
CC13-08201;      Festnetztelefon;0.32
CC13-08202;      Mobiltelefon ohne Vertrag;2.42
CC13-08203;      Smartwatch, Fitness Tracker oder Ähnliches;1.28
CC13-08204;      Reparatur von Telefonen;0.14
CC13-083;  Telekommunikationsdienstleistungen;17.16
CC13-0830;    Telekommunikationsdienstleistungen;17.16
CC13-08301;      Drahtgebundene Telekommunikationsdienstleistungen;0.56
CC13-08302;      Drahtlose Telekommunikationsdienstleistungen;8.16
CC13-08303;      Zugang zu Onlinediensten und zum Internet;0.31
CC13-08304;      Kombinierte Telekommunikationsdienstleistungen;8.13
CC13-09;Freizeit, Unterhaltung und Kultur;104.23
CC13-091;  Audio-, Foto-, IT-Geräte und Zubehör;18.31
CC13-0911;    Rundfunk-, Fernsehgeräte und Ähnliches;8.37
CC13-09111;      Empfangs-, Wiedergabe- u.a. Geräte für Ton;0.98
CC13-09112;      Fernsehgerät, SAT-Anlage oder Ähnliches;3.62
CC13-09113;      MP3-Player oder Ähnliches;0.07
CC13-09119;      Kopfhörer, E-Book-Reader oder Ähnliches;3.7
CC13-0912;    Foto- u. Filmausrüstung, opt. Geräte u. Zubehör;0.9
CC13-09121;      Kameras;0.55
CC13-09122;      Zoomobjektiv oder Ähnliches;0.27
CC13-09123;      Fernglas oder andere optische Geräte;0.08
CC13-0913;    Informationsverarbeitungsgeräte;6.83
CC13-09131;      Personal-Computer;4.77
CC13-09132;      Zubehör zu Informationsverarbeitungsgeräten;1.36
CC13-09133;      Betriebssystem oder andere Computersoftware;0.7
CC13-0914;    Ton-, Bild- und andere Datenträger;1.99
CC13-09141;      Ton-, Bild- und andere Datenträger, bespielt;1.54
CC13-09142;      CD's, DVD's und Ähnliches, unbespielt;0.06
CC13-09149;      Speicherkarte, USB-Stick oder Ähnliches;0.39
CC13-0915;    Reparatur an Audio-, Foto-, IT-Geräten und Zubehör;0.22
CC13-09150;      Reparatur an Unterhaltungselektronik;0.22
CC13-092;  Andere Gebrauchsgüter für Freizeit und Kultur;3.21
CC13-0921;    Langlebige Gebrauchsgüter für Freizeit im Freien;2.02
CC13-09211;      Wohnmobile, Campinganhänger und andere Anhänger;1.48
CC13-09213;      Boote, Außenbordmotoren und Ausrüstungen für Boote;0.17
CC13-09214;      Pferdegeschirr, Zügel, Sattel oder Ähnliches;0.23
CC13-09215;      Andere Gebrauchsgüter für Freizeit im Freien;0.14
CC13-0922;    Langlebige Gebrauchsgüter für Freizeit in Räumen;1.04
CC13-09221;      Musikinstrumente;1.04
CC13-0923;    Rep. an Gebrauchsgütern für Freizeit und Kultur;0.15
CC13-09230;      Rep. an Gebrauchsgütern für Freizeit und Kultur;0.15
CC13-093;  Andere Güter für Freizeit und Garten, Haustiere;26.34
CC13-0931;    Spiele, Spielzeug und Hobbywaren;4.79
CC13-09311;      Spiel- und Hobbywaren;2.39
CC13-09312;      Anderes Spielzeug und Festartikel;2.4
CC13-0932;    Güter für Sport, Camping und Erholung;4.22
CC13-09321;      Sportartikel;3.53
CC13-09322;      Ausrüstungen für Camping und Erholung im Freien;0.69
CC13-0933;    Gartenerzeugnisse, Pflanzen und Blumen;8.29
CC13-09331;      Gartenerzeugnisse;2.74
CC13-09332;      Pflanzen und Blumen;5.55
CC13-0934;    Haustiere, einschließlich Ge- und Verbrauchsgüter;6.72
CC13-09341;      Wellensittich, Zierfisch oder anderes Haustier;0.42
CC13-09342;      Güter für Haustiere;6.3
CC13-0935;    Veterinär- u.a. Dienstleistungen für Haustiere;2.32
CC13-09350;      Veterinär- u.a. Dienstleistungen für Haustiere;2.32
CC13-094;  Freizeit- und Kulturdienstleistungen;27.96
CC13-0941;    Sport-, Freizeit- und Erholungsdienstleistungen;8.61
CC13-09411;      Besuch von Sport- und Freizeitveranstaltungen;1.56
CC13-09412;      Freizeit- und Sportdienstleistungen;7.05
CC13-0942;    Kulturdienstleistungen;12.05
CC13-09421;      Besuch von Kino, Theater, Konzert, Zirkus u.Ä.;3.24
CC13-09422;      Museumsbesuch, Zoobesuch oder Ähnliches;1.34
CC13-09423;      Rundfunk- und Fernsehgebühren;6.85
CC13-09425;      Fotodienstleistungen;0.62
CC13-0943;    Glücksspiele;7.3
CC13-09430;      Entgelt für Glücksspiele;7.3
CC13-095;  Druckerzeugnisse, Schreib- und Zeichenwaren;15.19
CC13-0951;    Bücher;4.01
CC13-09511;      Unterhaltungsliteratur;1.65
CC13-09512;      Schulbuch oder Lehrbuch;0.38
CC13-09513;      Andere Bücher;1.58
CC13-09514;      E-Book-Download;0.4
CC13-0952;    Zeitungen und Zeitschriften;5.58
CC13-09521;      Tages- und Wochenzeitungen;3.85
CC13-09522;      Zeitschriften und periodische Druckschriften;1.73
CC13-0953;    Andere Druckerzeugnisse;3.2
CC13-09530;      Andere Druckerzeugnisse;3.2
CC13-0954;    Schreibwaren und Zeichenmaterialien;2.4
CC13-09541;      Papierprodukte;0.53
CC13-09549;      Anderes Schreib- und Zeichenmaterial;1.87
CC13-096;  Pauschalreisen;13.22
CC13-0960;    Pauschalreisen;13.22
CC13-09601;      Pauschalreise im Inland;0.75
CC13-09602;      Pauschalreise ins Ausland;12.47
CC13-10;Bildungswesen;9.06
CC13-101;  Bildungsdienstl. des Elementar- und Primarbereichs;4.44
CC13-1010;    Bildungsdienstl. des Elementar- und Primarbereichs;4.44
CC13-10101;      Dienstleistungen des Elementarbereichs;3.87
CC13-10102;      Entgelt für Grundschule oder Klasse 1 - 4;0.57
CC13-102;  Bildungsdienstleistungen des Sekundarbereichs;1.34
CC13-1020;    Bildungsdienstleistungen des Sekundarbereichs;1.34
CC13-10200;      Entgelt für weiterführende Schule;1.34
CC13-104;  Bildungsdienstleistungen des Tertiärbereichs;1.39
CC13-1040;    Bildungsdienstleistungen des Tertiärbereichs;1.39
CC13-10400;      Studiengebühr und/oder Immatrikulationsgebühr;1.39
CC13-105;  Bildungsdienstl. nicht einstufbarer Einrichtungen;1.89
CC13-1050;    Bildungsdienstl. nicht einstufbarer Einrichtungen;1.89
CC13-10500;      Bildungsdienstl. nicht einstufbarer Einrichtungen;1.89
CC13-11;Gaststätten- und Beherbergungsdienstleistungen;47.2
CC13-111;  Gaststättendienstleistungen;36.95
CC13-1111;    Restaurants, Cafes, Straßenverkauf und Ähnliches;32.95
CC13-11111;      Speisen und Getränke in Restaurant, Cafe, Bar u.Ä.;18.25
CC13-11112;      Speisen und Getränke in Fastfoodrestaurants u.Ä.;14.7
CC13-1112;    Bewirtungsleistungen von Kantinen und Mensen;4
CC13-11120;      Bewirtungsleistungen von Kantinen und Mensen;4
CC13-112;  Übernachtungen;10.25
CC13-1120;    Übernachtungen;10.25
CC13-11201;      Übernachtungen in Hotels, Gasthöfen und Ähnlichem;7.22
CC13-11202;      Übernachtungen in Feriendörfern, Camping u.Ä.;2.61
CC13-11203;      Übernachtungen in anderen Unterkünften;0.42
CC13-12;Andere Waren und Dienstleistungen;98.87
CC13-121;  Körperpflege;21.38
CC13-1211;    Friseurleistungen u.a. Dienstl. für Körperpflege;10.15
CC13-12111;      Friseurleistungen für Herren und Kinder;1.99
CC13-12112;      Friseurleistungen für Damen;5.22
CC13-12113;      Andere Dienstleistungen für die Körperpflege;2.94
CC13-1212;    Elektrische Geräte für die Körperpflege;0.44
CC13-12121;      Elektrische Geräte für die Körperpflege;0.44
CC13-1213;    Andere Artikel u. Erzeugnisse für die Körperpflege;10.79
CC13-12131;      Nichtelektr. Gebrauchsgüter für die Körperpflege;0.85
CC13-12132;      Verbrauchsgüter für die Körperpflege;9.94
CC13-123;  Persönliche Gebrauchsgegenstände, a.n.g.;6.63
CC13-1231;    Schmuck und Uhren;3.96
CC13-12311;      Schmuck;2.73
CC13-12312;      Armband- und andere Uhren;1.08
CC13-12313;      Reparatur einer Uhr oder von Schmuck;0.15
CC13-1232;    Andere persönliche Gebrauchsgegenstände;2.67
CC13-12321;      Reiseartikel und andere Täschnerwaren;1.4
CC13-12322;      Ausstattung für Babys;0.38
CC13-12329;      Andere persönliche Gebrauchsgegenstände, a.n.g.;0.89
CC13-124;  Dienstleistungen sozialer Einrichtungen;27.75
CC13-1240;    Dienstleistungen sozialer Einrichtungen;27.75
CC13-12401;      Dienstl. Kinderheime, Betreuung nach der Schule;2.34
CC13-12402;      Dienstl. Altenwohnheime u.ä. Einrichtungen;20.48
CC13-12403;      Dienstl. der häusl. Alten- u. Behindertenpflege;4.93
CC13-125;  Versicherungsdienstleistungen;22.56
CC13-1252;    Versicherungsdienstleistungen für die Wohnung;1.89
CC13-12520;      Beitrag zur Hausratversicherung;1.89
CC13-1253;    Versicherungsdienstleistungen für die Gesundheit;8.29
CC13-12532;      Dienstl. priv. Unfall- und Krankenversicherungen;8.29
CC13-1254;    Versicherungsdienstleistungen für den Verkehr;8.39
CC13-12541;      Versicherungsdienstl. für private Verkehrsmittel;8.32
CC13-12542;      Versicherungsdienstleistungen für Reise und Gepäck;0.07
CC13-1255;    Andere Versicherungsdienstleistungen;3.99
CC13-12550;      Andere Versicherungsdienstleistungen;3.99
CC13-126;  Finanzdienstleistungen, a.n.g.;12.23
CC13-1262;    Andere Finanzdienstleistungen, a.n.g.;12.23
CC13-12621;      Bank- und Sparkassengebühren und Ähnliches;8.59
CC13-12622;      Gebühren für Anlageberatung, Steuerberatung u.Ä.;3.64
CC13-127;  Andere Dienstleistungen, a.n.g.;8.32
CC13-1270;    Andere Dienstleistungen, a.n.g.;8.32
CC13-12701;      Verwaltungsgebühren;0.76
CC13-12702;      Rechtsberatung, Rechtsanwalts- und Notargebühren;3.13
CC13-12703;      Bestattungsleistungen und Friedhofsgebühr;3.78
CC13-12704;      Andere Gebühren und Dienstleistungen;0.65
